customer_id,country,signup_date
435,France,1/9/2024
436,France,6/19/2022
437,UK,6/30/2023
438,Germany,2/18/2023
439,France,9/8/2022
440,Ireland,1/29/2024
441,Ireland,2/20/2024
442,Spain,5/21/2022
443,Germany,10/1/2022
444,Germany,2/20/2023
445,Spain,8/31/2023
446,France,1/9/2024
447,Germany,6/9/2024
448,Ireland,2/8/2022
449,Ireland,3/24/2024
450,UK,1/29/2022
451,Germany,4/22/2023
452,France,11/14/2022
453,Spain,9/2/2022
454,Spain,1/18/2024
455,France,11/28/2023
456,UK,9/29/2022
457,Spain,3/16/2023
458,Germany,1/18/2024
459,UK,8/27/2022
460,Germany,1/12/2023
461,Ireland,9/23/2022
462,UK,12/25/2022
463,Spain,12/6/2022
464,UK,1/24/2023
465,UK,7/31/2023
466,UK,11/20/2023
467,UK,1/3/2022
468,Germany,3/5/2023
469,Ireland,5/22/2022
470,France,1/11/2023
471,UK,11/1/2023
472,Spain,11/20/2022
473,UK,5/26/2022
474,Spain,10/20/2022
475,Germany,10/27/2023
476,Spain,3/8/2023
477,France,12/6/2023
478,Ireland,8/8/2023
479,Spain,2/3/2023
480,Spain,3/27/2024
481,Ireland,6/7/2024
482,France,12/10/2022
483,UK,5/20/2022
484,Spain,7/6/2022
485,Ireland,3/15/2024
486,Germany,3/2/2022
487,Ireland,1/15/2023
488,Germany,12/11/2023
489,France,3/17/2024
490,UK,3/16/2023
491,Ireland,11/15/2022
492,Spain,10/29/2022
493,France,12/10/2022
494,Ireland,1/11/2022
495,Spain,3/3/2022
496,Ireland,4/24/2024
497,Germany,8/14/2022
498,Ireland,6/2/2022
499,Ireland,12/12/2023
500,Ireland,7/18/2023
501,France,2/11/2024
502,Ireland,7/25/2023
503,Spain,8/7/2023
504,Germany,10/22/2023
505,Germany,5/10/2024
506,Ireland,7/29/2023
507,France,11/6/2022
508,France,6/3/2024
509,Spain,8/31/2022
510,Ireland,5/8/2023
511,Germany,1/1/2023
512,France,11/26/2022
513,Ireland,4/17/2022
514,France,8/14/2022
515,France,4/4/2024
516,Germany,8/6/2022
517,UK,1/23/2024
518,Spain,5/21/2023
519,Spain,9/16/2022
520,Germany,6/6/2024
521,France,2/13/2024
522,Ireland,6/1/2023
523,France,2/12/2024
524,Germany,2/23/2022
525,Spain,2/16/2022
526,France,12/28/2023
527,Spain,11/20/2023
528,Ireland,6/5/2023
529,Spain,4/9/2022
530,Spain,1/20/2022
531,UK,6/8/2024
532,UK,1/23/2024
533,UK,7/27/2023
534,Spain,6/9/2024
535,Germany,5/5/2023
536,Spain,2/23/2023
537,Germany,11/21/2023
538,Germany,4/29/2024
539,UK,3/3/2022
540,France,5/25/2022
541,Ireland,8/4/2022
542,UK,1/3/2022
543,UK,6/9/2022
544,France,1/9/2024
545,Ireland,2/20/2024
546,Spain,4/30/2022
547,Spain,6/11/2024
548,UK,3/30/2022
549,Ireland,11/25/2022
550,UK,8/3/2023
551,Germany,12/23/2022
552,UK,9/2/2023
553,UK,9/24/2022
554,Spain,9/9/2023
555,Spain,11/19/2022
556,Spain,9/27/2023
557,Germany,6/25/2023
558,Spain,10/11/2023
559,Ireland,7/14/2022
560,France,1/8/2024
561,Ireland,11/28/2022
562,Ireland,6/19/2022
563,Spain,6/5/2023
564,France,4/8/2023
565,France,2/9/2022
566,France,6/21/2023
567,Germany,9/18/2022
568,Spain,1/30/2023
569,France,8/14/2022
570,Germany,5/4/2022
571,UK,2/7/2022
572,UK,11/24/2022
573,Germany,9/8/2022
574,Germany,6/25/2022
575,Spain,8/25/2023
576,Spain,3/30/2023
577,UK,2/6/2022
578,France,11/12/2022
579,UK,11/19/2023
580,France,3/6/2024
581,France,8/16/2023
582,Spain,4/24/2022
583,Ireland,2/9/2022
584,Ireland,10/28/2022
585,Germany,8/12/2022
586,Spain,11/14/2022
587,France,12/15/2022
588,Ireland,4/25/2022
589,France,11/29/2023
590,Ireland,11/19/2022
591,Ireland,7/22/2023
592,Ireland,2/9/2022
593,Spain,5/15/2024
594,UK,2/9/2022
595,France,5/8/2024
596,Spain,1/19/2024
597,Spain,10/16/2022
598,Spain,9/19/2022
599,Spain,8/4/2022
600,Spain,5/27/2022
601,Germany,12/2/2022
602,France,6/17/2022
603,Spain,4/2/2022
604,France,12/19/2022
605,Germany,7/25/2023
606,Germany,7/25/2023
607,France,3/26/2024
608,Ireland,11/12/2023
609,UK,2/20/2024
610,Ireland,12/29/2022
611,Ireland,7/11/2023
612,Ireland,12/11/2022
613,Spain,11/24/2023
614,Germany,6/19/2022
615,Ireland,12/22/2022
616,Germany,7/10/2022
617,France,10/29/2023
618,UK,2/26/2023
619,France,12/1/2023
620,France,1/7/2022
621,Spain,5/13/2022
622,UK,1/17/2024
623,France,7/11/2023
624,France,4/5/2024
625,UK,1/31/2024
626,UK,1/31/2022
627,France,6/19/2023
628,UK,3/2/2023
629,France,1/29/2023
630,France,11/3/2023
631,Spain,12/29/2022
632,Ireland,3/13/2023
633,France,11/1/2023
634,Germany,7/5/2023
635,Ireland,3/23/2022
636,Ireland,12/22/2022
637,Ireland,9/15/2022
638,Spain,12/19/2023
639,France,8/12/2023
640,Spain,6/8/2023
641,France,10/22/2022
642,Spain,8/12/2022
643,Spain,6/9/2023
644,Germany,2/15/2022
645,Spain,10/29/2023
646,UK,4/23/2022
647,Germany,8/21/2022
648,Spain,1/17/2022
649,Ireland,12/26/2022
650,UK,8/11/2022
651,UK,5/15/2024
652,UK,12/1/2023
653,Germany,3/24/2023
654,Spain,5/5/2024
655,Spain,12/31/2022
656,Ireland,11/6/2023
657,Ireland,11/22/2022
658,UK,4/12/2023
659,Ireland,2/18/2023
660,Germany,3/31/2023
661,Spain,8/9/2023
662,UK,8/21/2022
663,Ireland,8/12/2022
664,Germany,4/10/2024
665,Germany,2/16/2023
666,Ireland,7/26/2023
667,Spain,12/1/2022
668,Ireland,8/10/2022
669,UK,2/6/2022
670,Ireland,10/5/2022
671,Germany,7/15/2022
672,Ireland,5/13/2024
673,Spain,4/29/2023
674,France,8/30/2022
675,Ireland,11/20/2022
676,Spain,1/1/2024
677,Spain,7/11/2022
678,Germany,1/17/2022
679,Spain,6/8/2023
680,Spain,2/5/2023
681,Spain,6/4/2024
682,Spain,12/6/2023
683,UK,1/22/2022
684,UK,4/19/2023
685,Germany,4/30/2022
686,Ireland,7/29/2022
687,Spain,11/2/2022
688,Ireland,9/27/2022
689,Ireland,12/5/2023
690,Germany,11/18/2023
691,Spain,10/12/2022
692,Spain,12/17/2023
693,France,11/7/2023
694,Ireland,2/2/2024
695,Ireland,8/15/2022
696,UK,1/16/2023
697,France,4/5/2023
698,UK,1/7/2022
699,UK,1/29/2022
700,UK,2/2/2022
701,Germany,10/8/2023
702,Germany,5/28/2024
703,UK,3/20/2022
704,France,4/4/2023
705,Ireland,7/24/2023
706,France,6/22/2023
707,Spain,4/27/2023
708,Germany,3/6/2023
709,Ireland,1/8/2024
710,Ireland,10/12/2022
711,Spain,5/31/2023
712,Spain,4/9/2022
713,UK,2/1/2023
714,Germany,5/4/2023
715,Germany,2/8/2022
716,France,9/28/2022
717,UK,6/5/2024
718,UK,3/7/2024
719,UK,6/6/2022
720,UK,3/16/2022
721,Germany,6/2/2024
722,Germany,3/10/2024
723,UK,5/10/2022
724,France,11/18/2023
725,Ireland,3/25/2022
726,Ireland,1/22/2022
727,France,4/4/2023
728,UK,6/23/2023
729,Germany,12/8/2023
730,Ireland,4/28/2024
731,Spain,1/17/2023
732,Spain,1/18/2024
733,France,3/16/2023
734,UK,8/27/2023
735,Ireland,1/21/2022
736,UK,10/30/2022
737,Ireland,5/18/2024
738,France,3/25/2022
739,France,2/13/2024
740,Spain,10/21/2023
741,UK,3/29/2023
742,Spain,1/22/2023
743,UK,5/22/2023
744,Spain,9/14/2022
745,Germany,7/24/2023
746,Germany,6/10/2024
747,Germany,6/11/2023
748,Germany,6/11/2022
749,Ireland,6/12/2022
750,Germany,4/11/2024
751,France,3/3/2024
752,France,3/2/2024
753,Ireland,6/8/2023
754,Germany,2/25/2024
755,Germany,9/28/2022
756,Germany,5/7/2023
757,Spain,7/27/2022
758,UK,6/23/2023
759,Spain,8/7/2023
760,UK,3/1/2022
761,Germany,3/6/2023
762,Germany,10/19/2023
763,Spain,8/28/2023
764,Spain,11/5/2022
765,UK,6/4/2023
766,France,8/14/2023
767,UK,1/27/2022
768,Spain,11/17/2023
769,Spain,7/16/2023
770,Ireland,7/18/2022
771,Spain,1/22/2023
772,Ireland,12/15/2022
773,France,11/24/2023
774,UK,6/20/2023
775,UK,4/7/2024
776,Ireland,1/13/2023
777,UK,6/17/2024
778,Spain,7/12/2023
779,Germany,6/11/2023
780,Ireland,6/2/2022
781,UK,1/4/2024
782,Ireland,7/25/2022
783,Ireland,3/31/2023
784,Germany,9/30/2022
785,Spain,6/12/2024
786,Ireland,8/24/2022
787,UK,5/1/2024
788,France,1/10/2024
789,Ireland,6/5/2023
790,Ireland,11/9/2023
791,Germany,4/10/2024
792,Spain,12/27/2023
793,France,5/16/2023
794,UK,4/27/2022
795,France,1/21/2023
796,UK,12/10/2022
797,Spain,8/7/2023
798,UK,1/30/2023
799,Germany,3/5/2022
800,Germany,12/18/2023
801,Germany,12/22/2023
802,Germany,3/13/2022
803,France,2/28/2024
804,Spain,10/1/2022
805,UK,11/16/2022
806,UK,12/4/2022
807,Germany,1/1/2023
808,Germany,5/10/2023
809,Ireland,8/30/2023
810,Spain,6/15/2022
811,France,6/28/2023
812,UK,1/11/2022
813,Ireland,10/28/2022
814,Ireland,12/30/2023
815,UK,3/11/2024
816,France,4/12/2022
817,Ireland,3/1/2023
818,Ireland,1/27/2023
819,Spain,2/18/2024
820,France,8/2/2022
821,Ireland,11/22/2023
822,France,3/29/2022
823,UK,7/7/2023
824,Germany,2/5/2023
825,Ireland,8/11/2023
826,Spain,6/7/2024
827,UK,2/15/2022
828,France,11/3/2023
829,UK,4/8/2023
830,Ireland,8/15/2023
831,France,11/6/2022
832,Germany,3/27/2022
833,UK,4/2/2022
834,Ireland,10/22/2023
835,Spain,11/4/2023
836,France,12/15/2023
837,UK,8/30/2022
838,UK,5/14/2024
839,Germany,1/2/2022
840,Germany,8/13/2022
841,Spain,3/11/2024
842,Spain,1/15/2024
843,Ireland,8/12/2023
844,Ireland,4/26/2022
845,Spain,10/28/2023
846,Spain,4/13/2022
847,France,7/13/2022
848,Germany,6/15/2022
849,Ireland,5/20/2024
850,Germany,3/31/2022
851,Germany,11/17/2023
852,Spain,5/2/2022
853,France,5/23/2022
854,UK,4/16/2022
855,France,6/5/2024
856,France,3/4/2023
857,Germany,11/1/2022
858,France,5/21/2024
859,Ireland,11/13/2022
860,Germany,9/27/2023
861,Ireland,1/9/2022
862,UK,2/13/2024
863,Germany,3/14/2022
864,UK,12/25/2022
865,Germany,8/11/2022
866,Spain,2/20/2023
867,France,7/7/2023
868,Spain,1/5/2023
869,UK,12/17/2023
870,France,9/21/2022
871,Germany,4/19/2024
872,France,11/21/2023
873,Ireland,5/9/2024
874,France,11/14/2022
875,Ireland,3/25/2022
876,France,11/14/2022
877,Ireland,4/21/2022
878,UK,9/8/2022
879,Spain,1/18/2023
880,Germany,1/7/2022
881,France,4/4/2023
882,Spain,3/25/2022
883,Germany,7/27/2022
884,Germany,6/18/2024
885,Ireland,1/25/2023
886,UK,11/10/2022
887,UK,1/22/2022
888,Spain,2/14/2023
889,UK,6/13/2024
890,France,5/30/2023
891,UK,5/7/2022
892,Spain,3/19/2024
893,UK,12/1/2023
894,France,5/23/2024
895,Ireland,1/14/2022
896,Spain,1/12/2022
897,Ireland,3/28/2022
898,Ireland,6/8/2023
899,Ireland,6/21/2023
900,Germany,10/28/2022
901,Germany,8/31/2022
902,Ireland,5/2/2022
903,Spain,5/27/2022
904,France,7/21/2023
905,France,1/20/2024
906,UK,12/22/2022
907,Spain,11/16/2023
908,Germany,1/3/2024
909,Ireland,9/23/2023
910,UK,11/5/2022
911,France,11/26/2023
912,Germany,10/15/2022
913,Germany,11/3/2022
914,Ireland,3/22/2024
915,France,8/17/2023
916,Spain,12/24/2023
917,Germany,10/24/2023
918,Ireland,7/3/2023
919,Spain,12/18/2022
920,France,11/8/2022
921,Germany,5/22/2024
922,Spain,2/28/2022
923,Spain,10/5/2023
924,Spain,12/15/2023
925,Germany,1/25/2024
926,Germany,2/4/2022
927,UK,3/21/2023
928,France,4/3/2022
929,Ireland,7/26/2022
930,Spain,12/19/2022
931,UK,11/28/2022
932,Ireland,3/27/2024
933,UK,5/11/2024
934,Germany,12/26/2023
935,Spain,6/8/2022
936,Ireland,1/24/2022
937,Ireland,2/8/2023
938,Ireland,3/15/2024
939,Ireland,5/31/2023
940,Ireland,1/2/2024
941,UK,12/30/2022
942,Spain,1/17/2023
943,Germany,6/16/2023
944,Germany,6/1/2022
945,Germany,7/16/2023
946,Germany,11/20/2023
947,UK,8/31/2023
948,France,9/9/2023
949,Spain,2/24/2023
950,Ireland,9/7/2022
951,France,4/27/2022
952,Germany,5/15/2024
953,France,5/27/2023
954,Spain,1/10/2024
955,Ireland,8/1/2023
956,Ireland,12/1/2022
957,Spain,2/22/2023
958,Spain,2/13/2024
959,Germany,10/22/2022
960,Ireland,1/25/2024
961,France,1/6/2023
962,UK,7/5/2022
963,UK,9/3/2022
964,Spain,9/29/2023
965,Germany,9/25/2022
966,UK,10/5/2023
967,Ireland,8/25/2022
968,Spain,6/14/2023
969,France,7/6/2023
970,Spain,1/21/2022
971,France,1/7/2024
972,Spain,5/16/2024
973,Spain,3/4/2024
974,Spain,6/4/2023
975,France,4/10/2022
976,France,1/22/2024
977,Spain,4/23/2023
978,UK,8/22/2023
979,Germany,10/25/2022
980,Germany,6/10/2023
981,Germany,11/30/2022
982,France,1/2/2022
983,France,1/10/2023
984,UK,10/20/2022
985,Germany,4/16/2024
986,Germany,7/7/2023
987,Spain,11/14/2022
988,France,5/17/2023
989,Germany,4/7/2024
990,UK,1/16/2023
991,UK,9/15/2023
992,Germany,1/14/2022
993,France,5/19/2023
994,UK,8/19/2022
995,Spain,3/25/2022
996,UK,5/10/2022
997,Ireland,1/13/2024
998,Ireland,4/17/2024
999,France,5/25/2022
1000,Germany,6/9/2024
